"","player_id","match_id","team_name","player_name","average_x","average_y","touches"
"1",10019,3948714,"Lincoln City","Tom Bayliss",82.2333333333333,29.1833333333333,18
"2",10019,3948886,"Lincoln City","Tom Bayliss",84.6130434782609,22.1391304347826,23
"3",10019,3948990,"Lincoln City","Tom Bayliss",73.090977443609,59.2195488721805,133
"4",10019,3949038,"Lincoln City","Tom Bayliss",74.3586538461538,29.5913461538462,104
"5",10019,3949057,"Lincoln City","Tom Bayliss",74.5233766233766,51.8363636363636,77
"6",10019,3949124,"Lincoln City","Tom Bayliss",71.8493055555556,48.0881944444444,144
"7",10025,3948629,"Northampton Town","Mitchell Pinnock",88.6839622641509,29.3028301886792,106
"8",10025,3948788,"Northampton Town","Mitchell Pinnock",88.8205128205128,26.2730769230769,78
"9",10025,3948825,"Northampton Town","Mitchell Pinnock",70.6327586206897,10.9172413793103,59
"10",10025,3948898,"Northampton Town","Mitchell Pinnock",82.4880952380952,21.6309523809524,84
"11",10025,3949015,"Northampton Town","Mitchell Pinnock",87.3327586206897,42.65,116
"12",10025,3949089,"Northampton Town","Mitchell Pinnock",80.1869565217391,51.6,69
"13",10025,3949145,"Northampton Town","Mitchell Pinnock",82.1453237410072,63.0978417266187,139
"14",10025,3949156,"Northampton Town","Mitchell Pinnock",83.4731707317073,55.2707317073171,83
"15",10025,4001009,"Bromley","Mitchell Pinnock",81.0565217391304,57.4630434782609,92
"16",10025,4002097,"Bromley","Mitchell Pinnock",78.7370689655172,42.725,116
"17",10025,4002110,"Bromley","Mitchell Pinnock",82.2448,61.8616,125
"18",10027,3948724,"Charlton Athletic","Tennai Watson",72.0259259259259,11.4740740740741,55
"19",10027,3949122,"Charlton Athletic","Tennai Watson",66.3681818181818,8.30909090909091,22
"20",10050,3948676,"Wrexham","Ollie Palmer",73.6558139534884,40.1255813953488,87
"21",10050,3948708,"Wrexham","Ollie Palmer",84.1852272727273,34.9011363636364,88
"22",10050,3948854,"Wrexham","Ollie Palmer",79.3520547945205,29.7753424657534,73
"23",10050,3948875,"Wrexham","Ollie Palmer",83.6058823529412,40.4729411764706,85
"24",10055,3941643,"Gillingham","Glenn Morris",10.9418918918919,40.1256756756757,70
"25",10055,3941658,"Gillingham","Glenn Morris",11.7267326732673,39.9693069306931,98
"26",10055,3941668,"Gillingham","Glenn Morris",16.9913043478261,36.5413043478261,43
"27",10055,3941685,"Gillingham","Glenn Morris",12.164406779661,34.7864406779661,57
"28",10055,3941693,"Gillingham","Glenn Morris",13.050495049505,35.9029702970297,95
"29",10055,3941706,"Gillingham","Glenn Morris",14.2426229508197,38.0983606557377,116
"30",10055,3941719,"Gillingham","Glenn Morris",15.3647727272727,34.9704545454545,84
"31",10055,3941730,"Gillingham","Glenn Morris",12.9195652173913,37.1945652173913,87
"32",10055,3941794,"Gillingham","Glenn Morris",10.4714285714286,36.4408163265306,43
"33",10055,3941809,"Gillingham","Glenn Morris",19.9088235294118,28.2176470588235,32
"34",10055,3941824,"Gillingham","Glenn Morris",13.648275862069,35.4948275862069,51
"35",10055,3941840,"Gillingham","Glenn Morris",12.7869565217391,39.3463768115942,65
"36",10055,3941850,"Gillingham","Glenn Morris",14.7009433962264,33.4367924528302,99
"37",10055,3941857,"Gillingham","Glenn Morris",14.4941176470588,38.6676470588235,95
"38",10055,3941875,"Gillingham","Glenn Morris",15.8301886792453,35.6735849056604,50
"39",10055,3941879,"Gillingham","Glenn Morris",15.6319444444444,38.2902777777778,68
"40",10055,3941895,"Gillingham","Glenn Morris",15.4471698113208,42.1679245283019,53
"41",10055,3941908,"Gillingham","Glenn Morris",16.3136363636364,36.7681818181818,83
"42",10055,3941919,"Gillingham","Glenn Morris",15.364,40.208,66
"43",10055,3941928,"Gillingham","Glenn Morris",14.3911111111111,38.6533333333333,39
"44",10055,3941938,"Gillingham","Glenn Morris",13.3362068965517,36.3034482758621,50
"45",10055,3941950,"Gillingham","Glenn Morris",12.1302325581395,34.1802325581395,80
"46",10055,3941964,"Gillingham","Glenn Morris",13.9223880597015,40.3522388059702,56
"47",10055,3941980,"Gillingham","Glenn Morris",17.5255319148936,38.2297872340426,86
"48",10055,3941990,"Gillingham","Glenn Morris",12.4302631578947,38.4539473684211,70
"49",10055,3942005,"Gillingham","Glenn Morris",12.5222222222222,36.2555555555556,78
"50",10055,3942020,"Gillingham","Glenn Morris",12.0787878787879,41.8818181818182,57
"51",10055,3942029,"Gillingham","Glenn Morris",11.9476923076923,36.9923076923077,62
"52",10055,3942035,"Gillingham","Glenn Morris",16.775641025641,35.9884615384615,74
"53",10055,3942053,"Gillingham","Glenn Morris",12.8920454545455,33.1215909090909,83
"54",10055,3942064,"Gillingham","Glenn Morris",14.6,35.7403846153846,42
"55",10055,3942075,"Gillingham","Glenn Morris",12.5776699029126,34.7747572815534,99
"56",10055,3942092,"Gillingham","Glenn Morris",15.2609756097561,36.9170731707317,74
"57",10055,3942285,"Gillingham","Glenn Morris",15.2674698795181,35.5024096385542,79
"58",10055,3942294,"Gillingham","Glenn Morris",14.6943181818182,39.9625,78
"59",10055,3942312,"Gillingham","Glenn Morris",11.6564102564103,37.6217948717949,74
"60",10055,4001011,"Gillingham","Glenn Morris",13.5967741935484,37.8645161290323,55
"61",10055,4002090,"Gillingham","Glenn Morris",13.897,37.539,94
"62",101469,3941611,"Barrow","Kian Spence",75.6189873417722,32.0784810126582,79
"63",101469,3941618,"Barrow","Kian Spence",71.4336363636364,32.0545454545455,110
"64",101469,3941629,"Barrow","Kian Spence",83.0105263157895,34.6684210526316,76
"65",101469,3941645,"Barrow","Kian Spence",76.2686746987952,26.7867469879518,83
"66",101469,3941653,"Barrow","Kian Spence",61.3561904761905,25.7,105
"67",101469,3941669,"Barrow","Kian Spence",73.6822429906542,35.0719626168224,107
"68",101469,3941677,"Barrow","Kian Spence",80.2118518518518,22.3755555555556,135
"69",101469,3941723,"Barrow","Kian Spence",66.5153439153439,39.5497354497355,189
"70",101469,3941725,"Barrow","Kian Spence",72.4565517241379,36.228275862069,145
"71",101469,3941736,"Barrow","Kian Spence",78.1024590163934,35.0196721311475,122
"72",101469,3941749,"Barrow","Kian Spence",73.6527272727273,44.5018181818182,55
"73",101469,3941762,"Barrow","Kian Spence",72.5322404371585,46.9972677595628,183
"74",101469,3941772,"Barrow","Kian Spence",70.6888888888889,54.6641975308642,81
"75",101469,3941808,"Barrow","Kian Spence",83.4625,44.4291666666667,24
"76",101469,3941821,"Barrow","Kian Spence",77.3555555555556,29.9151515151515,99
"77",101469,3941831,"Barrow","Kian Spence",74.1327731092437,44.5361344537815,119
"78",101469,3941843,"Barrow","Kian Spence",83.0325842696629,53.138202247191,89
"79",101469,3941865,"Barrow","Kian Spence",84.1267605633803,43.8014084507042,71
"80",101469,3941892,"Barrow","Kian Spence",70.3279069767442,34.2147286821705,129
"81",101469,3941912,"Barrow","Kian Spence",78.1283333333333,27.6333333333333,60
"82",101469,3941925,"Barrow","Kian Spence",65.8102564102564,29.0807692307692,78
"83",101469,3941927,"Barrow","Kian Spence",77.5072727272727,19.1109090909091,55
"84",101469,3941941,"Barrow","Kian Spence",76.8141509433962,22.172641509434,106
"85",101469,3941954,"Barrow","Kian Spence",85.036,32.8733333333333,76
"86",101469,3941964,"Barrow","Kian Spence",88.0287769784173,22.0892086330935,139
"87",101469,3941978,"Barrow","Kian Spence",74.180701754386,21.8421052631579,57
"88",101469,3941986,"Barrow","Kian Spence",76.9695652173913,26.304347826087,23
"89",101469,3942000,"Barrow","Kian Spence",73.9294117647059,31.5388235294118,85
"90",101469,3942010,"Barrow","Kian Spence",62.2854166666667,34.896875,96
"91",101469,3942024,"Barrow","Kian Spence",69.1654761904762,29.775,84
"92",101469,3942042,"Barrow","Kian Spence",78.6966507177033,37.2239234449761,209
"93",101469,3942047,"Barrow","Kian Spence",70.3175438596491,25.6175438596491,58
"94",101589,3941609,"Accrington Stanley","Michael Kelly",12.2118644067797,38.6271186440678,59
"95",101589,3941627,"Accrington Stanley","Michael Kelly",17.6095238095238,39.2253968253968,62
"96",101589,3941637,"Accrington Stanley","Michael Kelly",16.1420289855072,38.0579710144928,69
"97",101589,3941640,"Accrington Stanley","Michael Kelly",12.6261538461538,43.7784615384615,62
"98",101589,3941662,"Accrington Stanley","Michael Kelly",14.25,37.3155555555556,84
"99",101589,3941665,"Accrington Stanley","Michael Kelly",14.9484210526316,40.2463157894737,93
"100",101589,3941676,"Accrington Stanley","Michael Kelly",15.354347826087,38.8630434782609,43
"101",101589,3942096,"Accrington Stanley","Michael Kelly",12.8173076923077,38.0711538461538,47
"102",101589,3942280,"Accrington Stanley","Michael Kelly",10.9085714285714,38.2942857142857,33
"103",101589,3942287,"Accrington Stanley","Michael Kelly",15.9906976744186,33.353488372093,40
"104",101589,3942304,"Accrington Stanley","Michael Kelly",10.7376623376623,38.648051948052,66
"105",101589,3942316,"Accrington Stanley","Michael Kelly",13.2979591836735,37.4510204081633,46
"106",101589,4001011,"Accrington Stanley","Michael Kelly",15.1051948051948,38.9168831168831,75
"107",101589,4002089,"Accrington Stanley","Michael Kelly",12.2588235294118,38.0264705882353,64
"108",101847,3941631,"AFC Wimbledon","Riley Harbottle",59.8807228915663,12.310843373494,83
"109",101847,3941651,"AFC Wimbledon","Riley Harbottle",65.0698795180723,14.1120481927711,83
"110",101847,3941663,"AFC Wimbledon","Riley Harbottle",63.3287878787879,10.9469696969697,66
"111",101847,3941664,"AFC Wimbledon","Riley Harbottle",54.0513513513514,18.9054054054054,37
"112",101847,3941678,"AFC Wimbledon","Riley Harbottle",52.8339622641509,19.5301886792453,53
"113",101847,3941688,"AFC Wimbledon","Riley Harbottle",59.0929078014184,13.1141843971631,141
"114",101847,3941714,"AFC Wimbledon","Riley Harbottle",58.1831168831169,21.1597402597403,77
"115",101847,3941724,"AFC Wimbledon","Riley Harbottle",53.0240506329114,14.1594936708861,79
"116",101847,3941745,"AFC Wimbledon","Riley Harbottle",56.2,14.7925925925926,54
"117",101847,3941769,"AFC Wimbledon","Riley Harbottle",71.18,16.62,5
"118",101847,3941784,"AFC Wimbledon","Riley Harbottle",71.1210526315789,18.5473684210526,38
"119",101847,3941795,"AFC Wimbledon","Riley Harbottle",66.3692307692308,14.9087912087912,91
"120",101847,3941807,"AFC Wimbledon","Riley Harbottle",72.7306451612903,30.0403225806452,62
"121",101847,3941825,"AFC Wimbledon","Riley Harbottle",71.7067567567568,33.6851351351351,74
"122",101847,3941832,"AFC Wimbledon","Riley Harbottle",46.4666666666667,15,6
"123",101847,3941862,"AFC Wimbledon","Riley Harbottle",53.4528455284553,13.180487804878,123
"124",101847,3941875,"AFC Wimbledon","Riley Harbottle",52.8589743589744,14.1299145299145,117
"125",101847,3941886,"AFC Wimbledon","Riley Harbottle",48.1068965517241,32.6344827586207,30
"126",101847,3942069,"AFC Wimbledon","Riley Harbottle",59.6291666666667,11.2822916666667,96
"127",101847,3942084,"AFC Wimbledon","Riley Harbottle",73.2864583333333,18.8229166666667,96
"128",101847,3942099,"AFC Wimbledon","Riley Harbottle",50.4136363636364,27.1090909090909,23
"129",101847,3942277,"AFC Wimbledon","Riley Harbottle",65.7526315789474,18.5438596491228,57
"130",101847,3942285,"AFC Wimbledon","Riley Harbottle",61.2357894736842,23.8715789473684,95
"131",101847,3942298,"AFC Wimbledon","Riley Harbottle",58.4294642857143,11.6107142857143,112
"132",101847,3942307,"AFC Wimbledon","Riley Harbottle",61.1194444444444,10.2527777777778,72
"133",101847,3993752,"AFC Wimbledon","Riley Harbottle",56.6324675324675,16.2701298701299,77
"134",101847,3993754,"AFC Wimbledon","Riley Harbottle",78.1181818181818,8.01212121212121,33
"135",101847,3995443,"AFC Wimbledon","Riley Harbottle",60.1708737864078,15.6611650485437,103
"136",102092,3948635,"Shrewsbury Town","Tom Bloxham",81.9152777777778,8.91805555555556,72
"137",102092,3948640,"Shrewsbury Town","Tom Bloxham",81.5808510638298,64.6085106382979,48
"138",102092,3948656,"Shrewsbury Town","Tom Bloxham",72.7883116883117,11.3103896103896,77
"139",102092,3948673,"Shrewsbury Town","Tom Bloxham",90.0285714285714,19.5666666666667,42
"140",102092,3948676,"Shrewsbury Town","Tom Bloxham",73.8742424242424,12.8651515151515,66
"141",102092,3948696,"Shrewsbury Town","Tom Bloxham",83.2818181818182,18.3575757575758,33
"142",102092,3948698,"Shrewsbury Town","Tom Bloxham",76.2529411764706,25.3176470588235,34
"143",102092,3948719,"Shrewsbury Town","Tom Bloxham",85.2,10.8115384615385,26
"144",102092,3948729,"Shrewsbury Town","Tom Bloxham",76.3394230769231,16.2355769230769,105
"145",102092,3948749,"Shrewsbury Town","Tom Bloxham",90.1153846153846,14.0230769230769,13
"146",102092,3948770,"Shrewsbury Town","Tom Bloxham",81.8136363636364,27.6295454545455,44
"147",102092,3948791,"Shrewsbury Town","Tom Bloxham",81.2029126213592,34.1339805825243,103
"148",102092,3948803,"Shrewsbury Town","Tom Bloxham",81.0534482758621,15.4715517241379,116
"149",102092,3948827,"Shrewsbury Town","Tom Bloxham",79.1619047619048,37.7833333333333,43
"150",102092,3948838,"Shrewsbury Town","Tom Bloxham",82.6601941747573,14.1640776699029,103
"151",102092,3948845,"Shrewsbury Town","Tom Bloxham",84.13,30.7375,80
"152",102092,3948856,"Shrewsbury Town","Tom Bloxham",83.5053571428572,19.5017857142857,56
"153",102092,3948867,"Shrewsbury Town","Tom Bloxham",76.6722222222222,15.925,36
"154",102092,3948886,"Shrewsbury Town","Tom Bloxham",84.588,12.646,50
"155",102092,3948898,"Shrewsbury Town","Tom Bloxham",84.6571428571429,13.9190476190476,42
"156",102092,3948911,"Shrewsbury Town","Tom Bloxham",87.0905660377359,20.4377358490566,106
"157",102092,3948919,"Shrewsbury Town","Tom Bloxham",87.0652173913043,15.7550724637681,69
"158",102092,3949175,"Blackpool","Tom Bloxham",78.0041666666667,36.5989583333333,96
"159",102358,3948746,"Birmingham City","Willum Þór Willumsson",82.1134146341463,53.1914634146341,82
"160",102358,3948827,"Birmingham City","Willum Þór Willumsson",83.3935064935065,12.1707792207792,154
"161",102358,3948853,"Birmingham City","Willum Þór Willumsson",71.1726804123711,22.8592783505155,194
"162",102358,3948872,"Birmingham City","Willum Þór Willumsson",67.1171052631579,26.9526315789474,77
"163",102358,3949092,"Birmingham City","Willum Þór Willumsson",78.3934579439252,47.5560747663551,108
"164",102358,3949103,"Birmingham City","Willum Þór Willumsson",65.4543859649123,48.7350877192982,114
"165",102358,3949130,"Birmingham City","Willum Þór Willumsson",64.575,32.3809523809524,85
"166",102358,3949170,"Birmingham City","Willum Þór Willumsson",69.3094594594595,19.4905405405405,74
"167",10279,3948880,"Exeter City","Kevin McDonald",62.9533898305085,41.9593220338983,118
"168",10279,3949120,"Exeter City","Kevin McDonald",49.4894736842105,44.5184210526316,76
"169",10341,3956919,"Southend United","Noor Husin",72.6991379310345,59.6344827586207,117
"170",10341,3956950,"Southend United","Noor Husin",63.6263888888889,37.3208333333333,144
"171",10341,3957202,"Southend United","Noor Husin",73.4295774647887,58.3084507042254,72
"172",10341,3957356,"Southend United","Noor Husin",78.6054347826087,50.525,92
"173",10341,3995716,"Southend United","Noor Husin",69.06125,50.92875,160
"174",10342,3956895,"Ebbsfleet United","Louis John",36.3166666666667,34.0555555555556,18
"175",10342,3957016,"Ebbsfleet United","Louis John",40.81,33.6566666666667,60
"176",10342,3957134,"Ebbsfleet United","Louis John",29.1746031746032,20.9888888888889,63
"177",10343,3941614,"Bradford City","Brad Halliday",72.6168224299065,6.69439252336449,107
"178",10343,3941616,"Bradford City","Brad Halliday",66.4362903225806,9.81935483870968,124
"179",10343,3941630,"Bradford City","Brad Halliday",73.1825,8.9475,160
"180",10343,3941644,"Bradford City","Brad Halliday",65.2515873015873,7.11984126984127,126
"181",10343,3941654,"Bradford City","Brad Halliday",72.6173076923077,6.18141025641026,156
"182",10343,3941675,"Bradford City","Brad Halliday",62.1114503816794,10.7343511450382,131
"183",10343,3941678,"Bradford City","Brad Halliday",69.9848,10.7672,125
"184",10343,3941694,"Bradford City","Brad Halliday",66.6732142857143,6.57678571428571,56
"185",10343,3941734,"Bradford City","Brad Halliday",60.0663461538462,23.5125,104
"186",10343,3941737,"Bradford City","Brad Halliday",67.751724137931,9.72068965517241,116
"187",10343,3941750,"Bradford City","Brad Halliday",84.2615384615385,6.81153846153846,130
"188",10343,3941761,"Bradford City","Brad Halliday",75.7169811320755,13.4867924528302,53
"189",10343,3941776,"Bradford City","Brad Halliday",50.9965517241379,11.6072413793103,290
"190",10343,3941786,"Bradford City","Brad Halliday",47.7244897959184,18.8571428571429,49
"191",10343,3941796,"Bradford City","Brad Halliday",79.0191860465116,7.31104651162791,172
"192",10343,3941808,"Bradford City","Brad Halliday",51.8923913043478,17.1771739130435,92
"193",10343,3941819,"Bradford City","Brad Halliday",66,21.6,1
"194",10343,3941833,"Bradford City","Brad Halliday",74.2929577464789,9.40704225352113,71
"195",10343,3941846,"Bradford City","Brad Halliday",66.156,7.996,25
"196",10343,3941861,"Bradford City","Brad Halliday",83.6532110091743,9.15688073394495,109
"197",10343,3941867,"Bradford City","Brad Halliday",61.6893939393939,40.2590909090909,66
"198",10343,3941884,"Bradford City","Brad Halliday",65.9676470588235,9.21352941176471,170
"199",10343,3941893,"Bradford City","Brad Halliday",69.4175,10.50125,160
"200",10343,3941906,"Bradford City","Brad Halliday",76.1267857142857,8.25059523809524,168
"201",10343,3941918,"Bradford City","Brad Halliday",69.5293103448276,7.70862068965517,116
"202",10343,3941929,"Bradford City","Brad Halliday",69.495,9.77214285714286,140
"203",10343,3941942,"Bradford City","Brad Halliday",73.2828358208955,8.3679104477612,135
"204",10343,3941965,"Bradford City","Brad Halliday",74.7395480225989,8.16553672316384,178
"205",10343,3941983,"Bradford City","Brad Halliday",61.5886075949367,13.8556962025316,79
"206",10343,3941988,"Bradford City","Brad Halliday",78.0102803738318,7.82990654205607,107
"207",10343,3942008,"Bradford City","Brad Halliday",75.5117647058824,11.9080882352941,136
"208",10343,3942012,"Bradford City","Brad Halliday",76.6395833333333,11.2385416666667,96
"209",10343,3942029,"Bradford City","Brad Halliday",71.2896551724138,9.0351724137931,145
"210",10343,3942036,"Bradford City","Brad Halliday",73.3575342465753,10.4034246575342,147
"211",10343,3942048,"Bradford City","Brad Halliday",76.6602339181287,9.34269005847953,171
"212",10343,3942058,"Bradford City","Brad Halliday",73.3094594594595,9.12297297297297,148
"213",10343,3942081,"Bradford City","Brad Halliday",72.9982857142857,9.06228571428571,175
"214",10343,3942085,"Bradford City","Brad Halliday",72.5850393700787,8.75590551181102,127
"215",10343,3942265,"Bradford City","Brad Halliday",81.4466666666667,6.684,75
"216",10343,3942276,"Bradford City","Brad Halliday",69.3369565217391,7.67826086956522,92
"217",10343,3942288,"Bradford City","Brad Halliday",72.9210526315789,8.85657894736842,76
"218",10343,3942296,"Bradford City","Brad Halliday",59.6042253521127,8.43521126760563,142
"219",10343,3942305,"Bradford City","Brad Halliday",78.2299363057325,8.20764331210191,157
"220",10346,3941828,"Colchester United","Kane Vincent-Young",67.1333333333333,61.6333333333333,3
"221",10346,3941967,"Colchester United","Kane Vincent-Young",76,67.6428571428571,14
"222",10346,3941977,"Colchester United","Kane Vincent-Young",61.765625,7.19375,32
"223",10346,3941991,"Colchester United","Kane Vincent-Young",71.7941176470588,21.8,17
"224",10346,3942007,"Colchester United","Kane Vincent-Young",52.54,16.22,20
"225",10346,3942015,"Colchester United","Kane Vincent-Young",38.02,7.48,5
"226",10346,3942061,"Colchester United","Kane Vincent-Young",72.1081081081081,52.3783783783784,37
"227",10346,3942286,"Colchester United","Kane Vincent-Young",62.0095238095238,65.8285714285714,21
"228",10346,3942293,"Colchester United","Kane Vincent-Young",62.86,72.668,25
"229",10346,3942309,"Colchester United","Kane Vincent-Young",78.3377358490566,68.6716981132076,53
"230",10346,4001004,"Colchester United","Kane Vincent-Young",57.8228260869565,6.30326086956522,93
"231",10346,4002093,"Colchester United","Kane Vincent-Young",52.8735294117647,8.15588235294118,34
"232",10347,3957061,"Rochdale","Courtney Senior",73.3633333333333,10.64,30
"233",10348,3941721,"Walsall","Brandon Comley",73.8357142857143,43.0642857142857,14
"234",10348,3941735,"Walsall","Brandon Comley",68.4487179487179,31.6974358974359,39
"235",10348,3941742,"Walsall","Brandon Comley",70.1166666666667,52.1166666666667,6
"236",10348,3941759,"Walsall","Brandon Comley",64.68125,37.9,16
"237",10348,3941782,"Walsall","Brandon Comley",62.08125,34.94375,16
"238",10348,3941795,"Walsall","Brandon Comley",72.4142857142857,33.5857142857143,14
"239",10348,3941894,"Walsall","Brandon Comley",66.8782608695652,39.704347826087,69
"240",10348,3941903,"Walsall","Brandon Comley",42.65,60.175,4
"241",10348,3941929,"Walsall","Brandon Comley",64.6348837209302,33.9511627906977,43
"242",10348,3941967,"Walsall","Brandon Comley",78.3222222222222,45.9,9
"243",10348,3941985,"Walsall","Brandon Comley",85.64,11.3,5
"244",10348,3941993,"Walsall","Brandon Comley",76.9232142857143,25.8625,56
"245",10348,3941998,"Walsall","Brandon Comley",55.4065217391304,37.9391304347826,47
"246",10348,3942033,"Walsall","Brandon Comley",61.9448275862069,33.6379310344828,29
"247",10348,3942037,"Walsall","Brandon Comley",52.3053571428571,32.9785714285714,56
"248",10348,3942053,"Walsall","Brandon Comley",54.175,31.6333333333333,12
"249",10348,3942097,"Walsall","Brandon Comley",60.8891089108911,35.8574257425743,101
"250",10348,3993753,"Walsall","Brandon Comley",78.4466666666667,25.2333333333333,15
"251",10348,3993755,"Walsall","Brandon Comley",57.5230769230769,15.0076923076923,13
"252",10348,4001010,"Walsall","Brandon Comley",60.7454545454545,50.9772727272727,22
"253",10351,3948641,"Rotherham United","Dillon Phillips",20.1661971830986,33.3197183098592,68
"254",10351,3948821,"Rotherham United","Dillon Phillips",13.4913043478261,40.3713043478261,110
"255",10351,3948964,"Rotherham United","Dillon Phillips",18.9012195121951,35.5621951219512,80
"256",10351,3948993,"Rotherham United","Dillon Phillips",20.7813953488372,40.2674418604651,42
"257",10351,3949023,"Rotherham United","Dillon Phillips",16.1320754716981,39.0622641509434,49
"258",10352,3948631,"Blackpool","Oliver Norburn",72.4174603174603,25.7412698412698,64
"259",10352,3948659,"Blackpool","Oliver Norburn",57.2510416666667,41.2614583333333,96
"260",10352,3948747,"Blackpool","Oliver Norburn",57.2068965517241,49.7091954022989,88
"261",10352,3948930,"Wigan Athletic","Oliver Norburn",54.7056910569106,46.9,124
"262",10352,3948950,"Wigan Athletic","Oliver Norburn",58.3708860759494,48.4063291139241,79
"263",10352,3949047,"Wigan Athletic","Oliver Norburn",45.3866666666667,45.7493333333333,75
"264",10352,4001007,"Notts County","Oliver Norburn",53.3652892561983,45.5330578512397,121
"265",10352,4002092,"Notts County","Oliver Norburn",56.4442307692308,35.6307692307692,53
"266",10353,3941610,"Cheltenham Town","Ryan Haynes",75.6116666666667,72.1283333333333,60
"267",10353,3941621,"Cheltenham Town","Ryan Haynes",79.7657142857143,62.4123809523809,105
"268",10353,3941631,"Cheltenham Town","Ryan Haynes",75.3480769230769,67.2615384615385,53
"269",10353,3941650,"Cheltenham Town","Ryan Haynes",53.5048780487805,69.1134146341463,82
"270",10353,3941655,"Cheltenham Town","Ryan Haynes",82.4013333333333,74.4173333333333,76
"271",10353,3941673,"Cheltenham Town","Ryan Haynes",74.0341463414634,68.6853658536585,41
"272",10353,3942078,"Cheltenham Town","Ryan Haynes",92.178947368421,66.3578947368421,19
"273",10353,3942088,"Cheltenham Town","Ryan Haynes",71.85,79.9,2
"274",10353,3942095,"Cheltenham Town","Ryan Haynes",83.1698924731183,70.289247311828,93
"275",10353,3942274,"Cheltenham Town","Ryan Haynes",69.7026315789474,62.2723684210526,77
"276",10353,3942292,"Cheltenham Town","Ryan Haynes",63.0482142857143,67.9803571428571,57
"277",10353,3942300,"Cheltenham Town","Ryan Haynes",64.6864406779661,63.5033898305085,59
"278",10353,3942311,"Cheltenham Town","Ryan Haynes",61.2542857142857,69.1571428571429,70
"279",10354,3948696,"Charlton Athletic","Greg Docherty",75.3084337349398,22.3012048192771,83
"280",10354,3948724,"Charlton Athletic","Greg Docherty",53.6555555555556,32.5111111111111,18
"281",10354,3948879,"Charlton Athletic","Greg Docherty",72.6520547945206,47.1767123287671,73
"282",10354,3948956,"Charlton Athletic","Greg Docherty",69.6179104477612,37.3462686567164,135
"283",10354,3948970,"Charlton Athletic","Greg Docherty",63.9028985507246,52.9884057971014,69
"284",10354,3949122,"Charlton Athletic","Greg Docherty",69.941935483871,47.0435483870968,62
"285",103580,3956879,"Halifax Town","Angelo Santo Cappello",82.01,68.9875,40
"286",103580,3956967,"Halifax Town","Angelo Santo Cappello",65.8616883116883,72.0292207792208,154
"287",103580,3957143,"Halifax Town","Angelo Santo Cappello",60.6310344827586,74.2620689655172,29
"288",103580,3993916,"Halifax Town","Angelo Santo Cappello",83.4648936170213,70.768085106383,94
"289",10427,3948764,"Huddersfield Town","Herbie Kane",59.0477124183007,37.9705882352941,153
"290",10427,3948804,"Huddersfield Town","Herbie Kane",70.2474683544304,45.5215189873418,158
"291",10427,3948873,"Huddersfield Town","Herbie Kane",58.22,50.394358974359,195
"292",10428,3948816,"Shrewsbury Town","Dominic Gape",57.7625,53.675,48
"293",10428,3948935,"Shrewsbury Town","Dominic Gape",64.2893939393939,38.7106060606061,66
"294",10428,3948963,"Shrewsbury Town","Dominic Gape",61.0609756097561,38.9524390243902,83
"295",10428,3948983,"Shrewsbury Town","Dominic Gape",60.4255813953488,48.9209302325581,44
"296",10428,3948993,"Shrewsbury Town","Dominic Gape",62.4157894736842,32.4631578947368,57
"297",10428,3949003,"Shrewsbury Town","Dominic Gape",66.7471698113208,20.5264150943396,54
"298",10428,3949018,"Shrewsbury Town","Dominic Gape",74.8622222222222,43.0733333333333,46
"299",10428,3949028,"Shrewsbury Town","Dominic Gape",45.4791666666667,35.9791666666667,24
"300",10428,3949043,"Shrewsbury Town","Dominic Gape",61.8405797101449,24.3289855072464,69
"301",10428,3949045,"Shrewsbury Town","Dominic Gape",63,29.4712328767123,74
"302",10428,3949060,"Shrewsbury Town","Dominic Gape",70.1317647058823,30.6517647058824,85
"303",10428,3949078,"Shrewsbury Town","Dominic Gape",60.3142857142857,47.4166666666667,42
"304",10428,3949092,"Shrewsbury Town","Dominic Gape",49.7527777777778,33.6416666666667,36
"305",10428,3949094,"Shrewsbury Town","Dominic Gape",68.375,23.9,8
"306",10428,3949124,"Shrewsbury Town","Dominic Gape",54.6761363636364,47.4534090909091,88
"307",10428,3949139,"Shrewsbury Town","Dominic Gape",55.5822580645161,43.2290322580645,62
"308",10428,3957118,"Eastleigh","Dominic Gape",60.7477272727273,41.1477272727273,44
"309",10428,3957166,"Eastleigh","Dominic Gape",48.8972222222222,38.3777777777778,37
"310",104511,3948641,"Bristol Rovers","Conner Taylor",50.6666666666667,26.4166666666667,6
"311",104511,3948653,"Bristol Rovers","Conner Taylor",45.1,29.6592592592593,54
"312",104511,3948665,"Bristol Rovers","Conner Taylor",90.8,48.5,3
"313",104511,3948688,"Bristol Rovers","Conner Taylor",46.8428571428571,25.32,35
"314",104511,3948705,"Bristol Rovers","Conner Taylor",46.5927710843374,36.7265060240964,83
"315",104511,3948713,"Bristol Rovers","Conner Taylor",47.335593220339,28.5101694915254,59
"316",104511,3948724,"Bristol Rovers","Conner Taylor",58.07,33.015,40
"317",104511,3948735,"Bristol Rovers","Conner Taylor",54.3484848484849,46.7545454545455,33
"318",104511,3948747,"Bristol Rovers","Conner Taylor",40.4626373626374,27.578021978022,91
"319",104511,3948770,"Bristol Rovers","Conner Taylor",37.7555555555556,41.0148148148148,54
